Date,CAPEX,ALUA,BBAR,BYMA,CEPU,COME,CRES,CVH,EDN,GGAL,HARG,MIRG,PAMP,SUPV,TECO2,TGNO4,TGSU2,TRAN,TXAR,YPFD,AGRO,AUSO,BHIP,BOLT,BPAT,CADO,CELU,CGPA2,DGCU2,DYCA,FERR,FIPL,GARO,GBAN,GCLA,GRIM,HAVA ,INVJ,IRSA,LEDE,LONG,METR,MOLA,MOLI,MORI,OEST,PATA,POLL,RIGO,SAMI,SEMI,CECO2,CTIO,INTR,LOMA,ROSE,IRCP
2022-07-04,310.690094,80.469772,179.825211,128.017639,73.061813,10.789525,102.430977,632.000000,54.950001,157.800781,29.317017,3066.665039,218.399994,71.400002,236.350006,80.599998,258.899994,52.200001,103.797203,832.950012,19.153114,129.500000,7.600000,3.980000,63.065933,40.500000,31.000000,45.849998,52.994362,107.000000,11.802728,16.900000,31.000000,114.000000,149.199997,84.652390,156.589249,23.900000,78.667068,84.972321,10.600000,36.000000,1745.744263,116.728958,12.900000,41.750000,41.295364,25.900000,171.978897,100.250000,2.287479,36.998726,277.982208,19.176365,227.221146,9.500000,128.90
2022-07-05,304.504822,82.418877,193.026932,130.555542,80.481003,11.019090,107.475410,665.500000,55.849998,168.329788,29.317017,3109.962646,218.850006,75.050003,244.000000,80.400002,267.450012,54.500000,103.797203,867.150024,19.153114,132.000000,7.740000,3.900000,62.715084,40.750000,31.700001,47.849998,52.694393,114.000000,12.097795,17.000000,30.700001,114.000000,152.449997,81.304550,167.705170,24.700001,82.337379,86.099022,11.050000,36.500000,1766.430664,118.535210,13.500000,43.450001,42.617992,25.900000,171.978897,100.500000,2.356893,36.998726,287.981567,19.176365,246.748688,10.000000,128.90
2022-07-06,298.795380,84.460777,196.715652,142.366562,84.018631,11.615956,106.266411,687.500000,57.250000,168.059830,29.317017,3159.729980,222.500000,76.500000,246.699997,81.400002,278.350006,56.799999,107.481026,877.000000,19.221928,138.250000,7.710000,3.850000,64.381638,41.000000,35.049999,48.500000,52.894375,113.000000,12.540398,17.000000,31.000000,114.000000,151.750000,81.304550,173.988068,25.000000,81.562538,93.516502,11.200000,37.049999,1838.382935,119.212547,14.150000,44.250000,42.715961,25.900000,171.978897,102.000000,2.429460,37.998692,280.482056,19.176365,262.631653,10.000000,128.90
2022-07-07,328.294281,89.936806,216.129974,169.844223,90.848213,12.029173,116.647079,717.000000,60.500000,173.684326,29.317017,3333.915771,245.600006,79.300003,256.000000,86.500000,301.149994,60.000000,115.932159,926.500000,21.217522,151.000000,8.260000,4.250000,66.662186,43.200001,42.000000,54.900002,55.194126,118.000000,13.179711,17.250000,31.500000,118.000000,160.000000,81.304550,181.237564,25.799999,86.048477,97.178291,12.000000,38.950001,1987.684204,126.437553,15.200000,49.000000,48.790249,25.799999,172.956039,109.000000,2.524115,38.998657,299.980804,20.263683,270.415680,10.500000,128.90
2022-07-08,324.963745,97.222710,217.149231,180.825531,93.796227,12.534214,117.147346,737.000000,63.599998,179.443802,29.317017,3507.604004,255.699997,81.099998,258.799988,91.000000,311.750000,62.900002,125.250076,945.700012,21.676281,154.000000,8.500000,4.410000,70.609283,44.500000,43.000000,59.599998,60.693542,120.500000,14.015738,17.850000,31.850000,114.000000,165.000000,88.765442,182.445831,25.950001,85.273628,99.056129,12.250000,42.250000,2156.322510,126.437553,15.500000,49.900002,51.141590,24.500000,175.887482,116.750000,2.558821,39.398643,307.980316,21.598122,272.656952,10.500000,128.90
2022-07-11,318.302704,98.150856,217.246307,173.504669,93.059219,12.901518,112.478134,747.000000,63.700001,176.114120,29.317017,3454.089600,248.699997,78.800003,252.600006,88.699997,305.200012,61.900002,125.466759,928.049988,21.561590,154.250000,8.160000,4.630000,67.276176,44.549999,45.900002,58.700001,62.193382,123.000000,13.573135,17.850000,31.850000,114.000000,166.500000,87.713257,173.504761,25.000000,83.438477,98.586678,12.000000,41.450001,2156.772217,122.373489,15.250000,50.000000,49.084167,24.500000,175.887482,119.250000,2.543046,39.498638,313.979919,21.449852,274.186310,10.500000,128.90
2022-07-12,307.359558,101.631378,216.809494,165.695724,91.388680,12.947431,110.185219,755.000000,62.700001,171.344513,29.317017,3458.915771,245.949997,77.150002,247.250000,89.000000,299.899994,60.599998,128.283798,891.450012,21.102833,155.000000,8.430000,5.060000,67.802460,43.150002,48.849998,60.599998,63.093285,119.000000,13.769849,17.549999,31.549999,110.750000,166.850006,87.713257,188.487061,24.950001,82.378159,100.699242,11.950000,42.700001,2208.488281,126.211777,15.150000,50.900002,47.761543,24.500000,175.887482,116.250000,2.543046,39.998623,312.979980,21.449852,266.491669,10.750000,128.90
2022-07-13,303.553253,102.559509,211.713226,157.398743,88.538925,12.534214,110.393677,663.000000,62.349998,166.799957,29.317017,3483.878906,247.699997,75.750000,248.500000,87.699997,295.899994,60.599998,128.933899,896.349976,21.034018,156.000000,8.140000,5.030000,68.504150,43.150002,50.799999,61.500000,64.093178,123.750000,13.671493,17.549999,31.450001,112.750000,162.899994,88.000221,189.936981,25.000000,81.603317,99.760323,11.900000,42.200001,2151.375488,121.696152,14.800000,52.200001,47.075733,24.500000,175.887482,113.000000,2.524115,40.998589,309.980164,21.449852,267.686493,10.750000,128.90
2022-07-14,308.786926,99.311028,207.102341,163.499466,89.767273,12.212825,106.641617,660.500000,62.549999,164.370163,29.317017,3438.945068,242.949997,74.250000,237.500000,86.900002,286.850006,60.400002,123.083122,885.099976,20.735828,163.250000,8.100000,5.110000,69.907578,42.900002,49.900002,60.299999,64.093178,123.000000,13.769849,17.850000,30.500000,112.000000,166.050003,87.713257,183.654053,24.299999,82.582069,99.290871,11.850000,41.549999,2128.441162,121.921921,14.500000,52.000000,49.672005,26.400000,180.773254,110.750000,2.508339,40.998589,308.480255,21.449852,272.083405,10.750000,128.90
2022-07-15,312.117462,104.415802,219.478943,173.748688,92.223953,12.809691,110.477043,668.500000,65.699997,171.569504,29.317017,3555.273926,253.000000,76.349998,244.300003,89.500000,293.350006,61.599998,127.417030,906.000000,21.171646,165.250000,8.380000,5.160000,70.609283,44.650002,51.599998,62.000000,64.993088,123.000000,14.064917,18.100000,31.400000,118.000000,165.300003,87.713257,183.654053,25.200001,84.417221,99.525597,11.950000,41.500000,2174.760254,124.631302,14.750000,55.400002,53.199009,26.400000,180.773254,113.250000,2.533581,41.848557,307.480347,21.449852,280.972839,10.050000,128.90
2022-07-18,307.359558,106.272079,226.565170,170.576309,93.992767,13.452472,114.604301,672.000000,68.300003,174.494232,29.317017,3573.746826,256.100006,79.000000,247.000000,90.599998,301.750000,63.400002,125.033371,929.900024,22.341478,169.250000,8.510000,5.330000,70.857201,45.200001,50.500000,64.099998,64.993088,120.000000,14.015738,18.100000,31.000000,118.000000,176.449997,87.713257,183.654053,25.500000,87.924416,99.525597,12.300000,42.400002,2140.133301,127.114899,15.350000,54.500000,53.786846,28.500000,185.659027,119.750000,2.555667,41.998554,308.480255,23.525642,281.211823,10.000000,128.90
2022-07-19,310.690094,111.144821,225.837128,172.284515,94.533241,13.452472,121.066154,665.500000,69.150002,174.629257,29.317017,3570.751221,261.500000,80.849998,244.649994,95.199997,311.250000,64.900002,128.500504,944.950012,22.272663,165.250000,8.600000,5.260000,70.768730,46.000000,51.200001,65.000000,67.092857,123.000000,14.261629,18.700001,31.450001,118.000000,174.000000,87.713257,188.003784,26.600000,88.617699,100.699242,12.400000,43.599998,2149.576904,130.275833,15.700000,55.000000,51.925369,27.200001,185.659027,126.250000,2.606149,43.898491,307.980316,23.673914,282.932343,10.800000,128.90
2022-07-20,309.738495,116.017548,223.264755,171.308395,90.700821,14.003427,122.441925,650.500000,70.650002,170.219620,29.317017,3580.237305,256.850006,80.349998,241.899994,97.800003,298.399994,68.500000,133.051117,941.150024,21.951534,164.750000,8.500000,5.050000,70.945656,46.000000,50.099998,65.800003,67.992767,123.000000,15.048477,18.500000,33.000000,108.000000,181.000000,87.713257,188.003784,26.400000,89.596443,115.487236,12.950000,43.000000,2130.239746,130.501617,15.600000,55.400002,53.101040,27.400000,190.544785,130.500000,2.713423,44.948452,305.480469,24.217573,285.560944,11.000000,128.90
2022-07-21,332.100586,122.978607,229.962662,178.873306,93.059219,14.370729,124.568069,669.000000,72.849998,179.398804,29.317017,3774.951172,270.549988,84.000000,254.350006,100.500000,314.850006,69.300003,138.035110,996.650024,23.671875,170.750000,9.080000,5.300000,74.307167,49.450001,51.500000,68.800003,71.392403,128.000000,16.425465,19.350000,34.000000,108.250000,178.000000,87.713257,188.487061,28.500000,89.718788,125.815376,13.750000,44.400002,2190.949707,135.017242,16.049999,58.000000,54.766571,27.400000,207.156403,136.000000,2.845940,47.248371,311.980042,24.316422,306.063995,11.200000,128.90
2022-07-22,332.100586,129.243561,228.603683,192.050873,95.319366,14.554381,128.236755,660.000000,74.699997,181.378616,29.317017,3857.330078,268.250000,99.400002,253.300003,104.000000,313.450012,70.199997,143.669205,969.950012,24.451761,172.500000,9.270000,5.070000,71.387962,48.000000,52.000000,69.900002,72.292313,125.000000,16.917244,19.500000,35.000000,109.000000,181.199997,87.713257,188.487061,28.299999,89.147858,119.477654,13.950000,46.900002,2158.570801,135.694595,16.450001,59.000000,54.766571,28.000000,214.973618,138.250000,2.817543,47.948349,320.979462,24.316422,301.380310,11.500000,128.90
2022-07-25,346.850037,134.348312,244.474899,199.615768,102.296364,14.462555,137.491806,686.000000,75.599998,192.897614,29.317017,4033.071777,280.350006,102.800003,258.850006,108.250000,327.600006,72.599998,149.519974,1048.349976,24.818766,176.750000,10.600000,5.370000,75.191788,49.450001,53.599998,72.300003,73.292206,127.500000,16.818888,19.799999,35.000000,108.750000,193.050003,87.713257,188.487061,28.350000,94.775665,124.641724,14.250000,51.400002,2200.843018,140.887558,16.750000,60.000000,56.628044,28.500000,244.288208,141.250000,2.839630,48.848316,325.479187,25.700283,312.229218,11.450000,128.90
2022-07-26,351.607910,129.475586,250.202103,200.591888,104.458244,14.049339,145.829697,700.500000,75.900002,193.032593,29.317017,3987.139160,287.200012,99.550003,265.799988,106.250000,328.350006,71.699997,145.619461,1079.050049,25.598654,177.500000,10.300000,5.340000,75.191788,49.700001,53.200001,72.500000,73.792152,122.500000,16.720531,20.000000,34.000000,103.250000,212.899994,88.956741,183.654053,28.000000,96.937080,121.355492,14.250000,50.299999,2169.363770,139.984421,16.799999,62.000000,55.844261,29.000000,244.288208,137.500000,2.820699,48.398335,324.479248,25.700283,313.854187,11.450000,128.90
2022-07-27,364.930023,135.972595,266.801361,216.697800,115.513336,14.921684,153.000290,707.500000,79.000000,203.066681,29.317017,4102.968750,298.149994,106.099998,283.000000,113.500000,351.149994,74.800003,151.903641,1127.449951,27.112553,195.000000,10.700000,5.460000,77.226387,50.700001,61.599998,72.900002,75.491966,121.500000,17.949980,20.299999,35.500000,107.000000,223.000000,95.652412,174.713013,28.600000,102.768799,123.233345,14.400000,51.400002,2158.121338,143.145370,17.549999,65.000000,58.293575,30.000000,254.059723,142.000000,2.927974,50.598255,335.478546,25.700283,328.669891,11.400000,128.90
2022-07-28,390.146820,136.900696,263.452393,213.281403,119.886230,14.921684,150.999191,711.000000,87.050003,207.341293,29.317017,4106.962891,298.750000,108.300003,274.000000,117.500000,371.049988,77.099998,152.987106,1110.449951,27.341932,203.000000,10.700000,5.680000,80.764832,49.450001,71.599998,72.900002,75.191994,124.000000,18.245049,20.600000,36.000000,106.000000,224.050003,95.652412,183.654053,27.850000,101.749260,131.448883,14.450000,52.000000,2113.600830,140.210220,17.549999,66.300003,59.077354,31.000000,254.059723,143.000000,2.896422,51.398232,329.978882,25.700283,337.463715,11.200000,128.90
2022-07-29,450.096191,133.779205,252.337708,205.228439,112.123100,14.508469,140.785278,680.500000,89.000000,203.246674,29.317017,3989.635498,277.750000,101.250000,259.250000,113.250000,349.649994,75.800003,145.186066,1092.650024,25.598654,207.000000,10.250000,5.590000,80.587883,47.650002,72.199997,71.699997,74.792046,124.000000,17.409023,21.000000,36.099998,109.000000,228.000000,100.435036,183.654053,27.500000,96.814735,131.448883,14.500000,51.000000,2034.453247,138.403961,16.500000,68.000000,59.763161,30.000000,254.059723,135.750000,2.886957,50.998241,321.979401,25.700283,328.239746,11.200000,128.90
2022-08-01,438.201477,131.644424,242.358490,193.271011,109.175079,14.095253,133.656387,666.000000,85.050003,196.632263,29.317017,3868.313965,269.000000,97.150002,247.000000,113.000000,331.549988,72.699997,135.434753,1045.199951,25.506903,207.000000,9.750000,5.210000,78.287918,46.950001,71.000000,69.599998,73.292206,116.250000,16.868063,21.150000,34.500000,107.250000,219.800003,105.217651,178.821075,26.450001,95.428169,122.529152,14.300000,52.200001,1960.252319,133.210983,16.450001,68.099998,58.195602,30.000000,250.639679,137.000000,2.789147,49.048309,303.980560,25.700283,321.166473,10.750000,128.90
2022-08-02,437.249908,131.170059,249.298401,189.122528,105.883133,13.865688,142.536240,678.000000,92.949997,203.246674,29.317017,3831.368164,265.649994,97.800003,250.000000,112.250000,329.000000,74.699997,136.518250,1074.150024,25.094021,208.750000,9.930000,5.100000,82.268646,47.200001,72.599998,71.500000,73.592171,121.000000,17.261486,22.000000,36.650002,107.250000,213.000000,105.217651,181.479218,27.950001,100.566597,126.519569,14.450000,52.599998,1968.796753,135.468796,16.299999,68.000000,60.644917,29.000000,250.639679,141.500000,2.823854,49.598289,309.480194,25.700283,319.302521,11.000000,128.90
2022-08-03,455.329895,130.932831,251.742020,191.318787,108.880272,13.865688,147.747406,677.000000,97.349998,203.021698,29.317017,3868.813232,276.399994,100.050003,256.549988,113.000000,329.950012,73.900002,138.035110,1094.449951,28.442949,212.250000,10.450000,5.130000,82.268646,47.200001,69.199997,71.400002,74.092117,121.500000,17.409023,22.049999,35.000000,109.500000,209.000000,103.304604,182.204178,28.400000,98.935356,124.406990,14.550000,56.900002,2078.973633,139.984421,16.450001,69.599998,60.350994,29.000000,250.151093,139.000000,2.808078,51.098240,314.979858,25.700283,324.320740,11.200000,128.90
2022-08-04,458.660400,129.035263,247.490112,193.271011,108.438072,14.278904,148.622894,687.000000,101.300003,200.996872,29.317017,3927.227295,279.850006,100.050003,255.000000,116.500000,331.450012,77.000000,138.901886,1086.550049,28.167694,217.000000,10.300000,5.340000,82.976341,48.000000,71.900002,73.599998,74.592064,121.500000,17.704092,22.700001,35.000000,106.000000,216.500000,104.261131,181.237564,28.299999,100.607391,121.590225,14.500000,57.200001,2153.624512,139.984421,16.500000,72.800003,59.273296,29.000000,250.151093,136.750000,2.855406,50.898247,326.979095,25.700283,321.596619,11.200000,128.90
2022-08-05,461.515137,129.035263,248.272064,195.467270,111.828300,14.692121,148.414444,691.500000,100.050003,199.961960,29.317017,3975.656006,275.250000,105.500000,252.899994,129.500000,339.299988,83.400002,139.781830,1088.900024,29.360464,225.250000,10.250000,5.610000,82.887871,50.200001,73.000000,80.199997,80.891396,120.000000,18.195871,23.799999,37.000000,115.750000,215.000000,104.261131,181.720856,28.400000,99.791763,127.693207,14.800000,64.300003,2247.162354,140.435989,16.299999,73.500000,60.742886,30.000000,250.151093,135.750000,2.795458,57.798008,328.479004,26.491060,327.809631,11.200000,128.90
2022-08-08,450.096191,133.542007,254.772110,195.467270,112.909241,14.692121,148.706253,712.500000,98.000000,205.496475,29.317017,4033.071777,284.500000,104.550003,260.899994,135.000000,354.649994,87.099998,140.698441,1151.050049,30.415606,235.750000,10.450000,5.760000,85.807098,49.650002,72.900002,83.900002,82.291245,122.750000,18.097515,23.900000,37.000000,122.250000,210.000000,104.261131,181.720856,28.500000,100.566597,129.571045,14.800000,68.199997,2247.612061,139.758652,16.049999,72.500000,61.722607,29.000000,254.059723,131.750000,2.940594,59.497952,327.479065,27.677227,335.121918,11.100000,128.90
2022-08-09,442.483582,134.016403,248.272064,189.610580,109.617287,14.554381,142.202713,700.000000,98.449997,200.681885,29.317017,4031.573975,280.700012,102.000000,258.000000,129.000000,344.200012,83.699997,139.781830,1141.699951,30.232101,230.500000,10.350000,5.630000,85.010948,48.200001,70.599998,83.900002,80.391449,122.750000,17.851624,23.600000,35.299999,123.250000,213.600006,104.739395,181.720856,27.850000,99.506287,141.072830,14.950000,68.199997,2155.873047,140.887558,16.200001,72.000000,61.722607,29.000000,254.059723,127.000000,2.934284,58.997967,311.980042,27.677227,333.162415,11.150000,128.90
2022-08-10,437.249908,135.676773,249.249512,194.979218,106.423592,14.875772,141.744141,745.000000,98.300003,197.577164,29.317017,4291.192383,280.000000,107.000000,256.450012,129.500000,343.899994,82.300003,139.094376,1143.800049,30.048599,233.500000,10.250000,5.790000,87.310913,48.349998,70.699997,85.800003,80.491432,133.000000,17.949980,23.799999,35.799999,125.000000,209.449997,104.739395,178.821075,28.350000,101.137543,139.899170,16.299999,65.099998,2118.997314,142.693802,16.150000,70.199997,61.232746,29.000000,254.059723,126.750000,2.987921,57.198029,305.980438,26.293365,339.709991,11.500000,128.90
2022-08-11,436.774109,134.727982,257.460083,200.103836,107.209732,14.692121,145.246048,730.500000,99.250000,200.591888,29.317017,4359.092285,281.049988,105.099998,255.550003,132.000000,359.850006,82.400002,138.865234,1183.349976,30.002724,231.250000,10.400000,6.030000,88.107063,48.799999,71.500000,88.500000,79.691521,134.000000,17.851624,24.400000,35.000000,127.000000,214.000000,104.261131,183.895721,29.049999,100.158791,140.133896,16.450001,67.000000,2244.014648,143.145370,16.000000,72.400002,61.134773,31.000000,254.059723,124.750000,2.997386,59.497952,307.480347,26.688755,328.335358,11.800000,128.90
